ds,gender,name,num,state,num_boys,num_girls
1983-01-01 00:00:00.000000,boy,Christian,142,FL,142,0
1983-01-01 00:00:00.000000,girl,Christina,865,FL,0,865
1983-01-01 00:00:00.000000,girl,Christine,292,FL,0,292
1983-01-01 00:00:00.000000,boy,Christopher,2727,FL,2727,0
1983-01-01 00:00:00.000000,boy,Corey,198,FL,198,0
1983-01-01 00:00:00.000000,girl,Courtney,234,FL,0,234
1983-01-01 00:00:00.000000,boy,Craig,133,FL,133,0
1983-01-01 00:00:00.000000,girl,Crystal,810,FL,0,810
1983-01-01 00:00:00.000000,girl,Cynthia,165,FL,0,165
1983-01-01 00:00:00.000000,girl,Dana,156,FL,0,156
1983-01-01 00:00:00.000000,boy,Daniel,1342,FL,1342,0
1983-01-01 00:00:00.000000,girl,Danielle,467,FL,0,467
1983-01-01 00:00:00.000000,boy,David,1622,FL,1622,0
1983-01-01 00:00:00.000000,girl,Denise,128,FL,0,128
1983-01-01 00:00:00.000000,boy,Dennis,120,FL,120,0
1983-01-01 00:00:00.000000,boy,Derek,221,FL,221,0
1983-01-01 00:00:00.000000,girl,Diana,184,FL,0,184
1983-01-01 00:00:00.000000,boy,Donald,269,FL,269,0
1983-01-01 00:00:00.000000,boy,Douglas,154,FL,154,0
1983-01-01 00:00:00.000000,boy,Dustin,248,FL,248,0
1983-01-01 00:00:00.000000,boy,Edward,256,FL,256,0
1983-01-01 00:00:00.000000,girl,Elizabeth,693,FL,0,693
1983-01-01 00:00:00.000000,girl,Emily,259,FL,0,259
1983-01-01 00:00:00.000000,boy,Eric,720,FL,720,0
1983-01-01 00:00:00.000000,girl,Erica,365,FL,0,365
1983-01-01 00:00:00.000000,girl,Erin,430,FL,0,430
1983-01-01 00:00:00.000000,boy,Frank,152,FL,152,0
1983-01-01 00:00:00.000000,boy,Gabriel,128,FL,128,0
1983-01-01 00:00:00.000000,boy,Gary,199,FL,199,0
1983-01-01 00:00:00.000000,boy,George,226,FL,226,0
1983-01-01 00:00:00.000000,boy,Gregory,403,FL,403,0
1983-01-01 00:00:00.000000,girl,Heather,920,FL,0,920
1983-01-01 00:00:00.000000,girl,Holly,235,FL,0,235
1983-01-01 00:00:00.000000,boy,Ian,146,FL,146,0
1983-01-01 00:00:00.000000,boy,Jacob,253,FL,253,0
1983-01-01 00:00:00.000000,girl,Jacqueline,262,FL,0,262
1983-01-01 00:00:00.000000,boy,James,1680,FL,1680,0
1983-01-01 00:00:00.000000,girl,Jamie,393,FL,0,393
1983-01-01 00:00:00.000000,boy,Jared,187,FL,187,0
1983-01-01 00:00:00.000000,boy,Jason,1436,FL,1436,0
1983-01-01 00:00:00.000000,boy,Jeffery,130,FL,130,0
1983-01-01 00:00:00.000000,boy,Jeffrey,465,FL,465,0
1983-01-01 00:00:00.000000,girl,Jennifer,2314,FL,0,2314
1983-01-01 00:00:00.000000,boy,Jeremy,490,FL,490,0
1983-01-01 00:00:00.000000,boy,Jerry,117,FL,117,0
1983-01-01 00:00:00.000000,boy,Jesse,301,FL,301,0
1983-01-01 00:00:00.000000,girl,Jessica,2098,FL,0,2098
1983-01-01 00:00:00.000000,boy,Joel,167,FL,167,0
1983-01-01 00:00:00.000000,boy,John,1384,FL,1384,0
1983-01-01 00:00:00.000000,boy,Jonathan,958,FL,958,0
1983-01-01 00:00:00.000000,boy,Jordan,116,FL,116,0
1983-01-01 00:00:00.000000,boy,Jose,287,FL,287,0
1983-01-01 00:00:00.000000,boy,Joseph,1119,FL,1119,0
1983-01-01 00:00:00.000000,boy,Joshua,1392,FL,1392,0
1983-01-01 00:00:00.000000,boy,Juan,174,FL,174,0
1983-01-01 00:00:00.000000,girl,Julie,193,FL,0,193
1983-01-01 00:00:00.000000,boy,Justin,1113,FL,1113,0
1983-01-01 00:00:00.000000,girl,Karen,130,FL,0,130
1983-01-01 00:00:00.000000,girl,Katherine,322,FL,0,322
1983-01-01 00:00:00.000000,girl,Kathleen,120,FL,0,120
1983-01-01 00:00:00.000000,girl,Kathryn,202,FL,0,202
1983-01-01 00:00:00.000000,girl,Katie,158,FL,0,158
1983-01-01 00:00:00.000000,boy,Keith,241,FL,241,0
1983-01-01 00:00:00.000000,girl,Kelly,447,FL,0,447
1983-01-01 00:00:00.000000,boy,Kenneth,450,FL,450,0
1983-01-01 00:00:00.000000,boy,Kevin,624,FL,624,0
1983-01-01 00:00:00.000000,girl,Kimberly,668,FL,0,668
1983-01-01 00:00:00.000000,girl,Kristen,340,FL,0,340
1983-01-01 00:00:00.000000,girl,Kristin,289,FL,0,289
1983-01-01 00:00:00.000000,boy,Kyle,400,FL,400,0
1983-01-01 00:00:00.000000,boy,Larry,175,FL,175,0
1983-01-01 00:00:00.000000,girl,Laura,396,FL,0,396
1983-01-01 00:00:00.000000,girl,Lauren,530,FL,0,530
1983-01-01 00:00:00.000000,girl,Leslie,168,FL,0,168
1983-01-01 00:00:00.000000,girl,Linda,120,FL,0,120
1983-01-01 00:00:00.000000,girl,Lindsey,289,FL,0,289
1983-01-01 00:00:00.000000,girl,Lisa,438,FL,0,438
1983-01-01 00:00:00.000000,boy,Luis,144,FL,144,0
1983-01-01 00:00:00.000000,boy,Marcus,266,FL,266,0
1983-01-01 00:00:00.000000,girl,Maria,252,FL,0,252
1983-01-01 00:00:00.000000,boy,Mark,457,FL,457,0
1983-01-01 00:00:00.000000,girl,Mary,361,FL,0,361
1983-01-01 00:00:00.000000,boy,Matthew,1648,FL,1648,0
1983-01-01 00:00:00.000000,girl,Megan,422,FL,0,422
1983-01-01 00:00:00.000000,girl,Melanie,124,FL,0,124
1983-01-01 00:00:00.000000,girl,Melissa,975,FL,0,975
1983-01-01 00:00:00.000000,boy,Michael,2827,FL,2827,0
1983-01-01 00:00:00.000000,girl,Michelle,762,FL,0,762
1983-01-01 00:00:00.000000,girl,Monica,204,FL,0,204
1983-01-01 00:00:00.000000,girl,Natalie,249,FL,0,249
1983-01-01 00:00:00.000000,boy,Nathan,228,FL,228,0
1983-01-01 00:00:00.000000,boy,Nathaniel,131,FL,131,0
1983-01-01 00:00:00.000000,boy,Nicholas,609,FL,609,0
1983-01-01 00:00:00.000000,girl,Nicole,822,FL,0,822
1983-01-01 00:00:00.000000,girl,Pamela,143,FL,0,143
1983-01-01 00:00:00.000000,girl,Patricia,219,FL,0,219
1983-01-01 00:00:00.000000,boy,Patrick,402,FL,402,0
1983-01-01 00:00:00.000000,boy,Paul,397,FL,397,0
1983-01-01 00:00:00.000000,boy,Peter,152,FL,152,0
1983-01-01 00:00:00.000000,boy,Phillip,166,FL,166,0
1983-01-01 00:00:00.000000,girl,Rachel,506,FL,0,506
1983-01-01 00:00:00.000000,boy,Randy,132,FL,132,0
1983-01-01 00:00:00.000000,boy,Raymond,169,FL,169,0
1983-01-01 00:00:00.000000,girl,Rebecca,514,FL,0,514
1983-01-01 00:00:00.000000,boy,Richard,763,FL,763,0
1983-01-01 00:00:00.000000,boy,Robert,1523,FL,1523,0
1983-01-01 00:00:00.000000,boy,Ronald,256,FL,256,0
1983-01-01 00:00:00.000000,boy,Ryan,991,FL,991,0
1983-01-01 00:00:00.000000,girl,Samantha,318,FL,0,318
1983-01-01 00:00:00.000000,boy,Samuel,253,FL,253,0
1983-01-01 00:00:00.000000,girl,Sandra,152,FL,0,152
1983-01-01 00:00:00.000000,girl,Sara,274,FL,0,274
1983-01-01 00:00:00.000000,girl,Sarah,850,FL,0,850
1983-01-01 00:00:00.000000,boy,Scott,333,FL,333,0
1983-01-01 00:00:00.000000,boy,Sean,467,FL,467,0
1983-01-01 00:00:00.000000,boy,Shane,127,FL,127,0
1983-01-01 00:00:00.000000,girl,Shannon,358,FL,0,358
1983-01-01 00:00:00.000000,boy,Shawn,271,FL,271,0
1983-01-01 00:00:00.000000,girl,Stacey,147,FL,0,147
1983-01-01 00:00:00.000000,girl,Stacy,166,FL,0,166
1983-01-01 00:00:00.000000,girl,Stephanie,900,FL,0,900
1983-01-01 00:00:00.000000,boy,Stephen,526,FL,526,0
1983-01-01 00:00:00.000000,boy,Steven,719,FL,719,0
1983-01-01 00:00:00.000000,girl,Susan,117,FL,0,117
1983-01-01 00:00:00.000000,girl,Tara,238,FL,0,238
1983-01-01 00:00:00.000000,boy,Terry,125,FL,125,0
1983-01-01 00:00:00.000000,boy,Thomas,701,FL,701,0
1983-01-01 00:00:00.000000,girl,Tiffany,772,FL,0,772
1983-01-01 00:00:00.000000,boy,Timothy,602,FL,602,0
1983-01-01 00:00:00.000000,girl,Tracy,136,FL,0,136
1983-01-01 00:00:00.000000,boy,Travis,468,FL,468,0
1983-01-01 00:00:00.000000,girl,Valerie,113,FL,0,113
1983-01-01 00:00:00.000000,girl,Vanessa,394,FL,0,394
1983-01-01 00:00:00.000000,boy,Victor,128,FL,128,0
1983-01-01 00:00:00.000000,girl,Victoria,255,FL,0,255
1983-01-01 00:00:00.000000,boy,William,1178,FL,1178,0
1983-01-01 00:00:00.000000,boy,Zachary,200,FL,200,0
1984-01-01 00:00:00.000000,boy,Aaron,403,FL,403,0
1984-01-01 00:00:00.000000,boy,Adam,700,FL,700,0
1984-01-01 00:00:00.000000,boy,Alex,150,FL,150,0
1984-01-01 00:00:00.000000,boy,Alexander,347,FL,347,0
1984-01-01 00:00:00.000000,girl,Alexandra,158,FL,0,158
1984-01-01 00:00:00.000000,girl,Alexis,191,FL,0,191
1984-01-01 00:00:00.000000,girl,Alicia,307,FL,0,307
1984-01-01 00:00:00.000000,girl,Allison,213,FL,0,213
1984-01-01 00:00:00.000000,girl,Amanda,1358,FL,0,1358
1984-01-01 00:00:00.000000,girl,Amber,589,FL,0,589
1984-01-01 00:00:00.000000,girl,Amy,541,FL,0,541
1984-01-01 00:00:00.000000,girl,Andrea,320,FL,0,320
1984-01-01 00:00:00.000000,boy,Andrew,855,FL,855,0
1984-01-01 00:00:00.000000,girl,Angela,462,FL,0,462
1984-01-01 00:00:00.000000,girl,Anna,139,FL,0,139
1984-01-01 00:00:00.000000,boy,Anthony,873,FL,873,0
1984-01-01 00:00:00.000000,boy,Antonio,277,FL,277,0
1984-01-01 00:00:00.000000,girl,April,347,FL,0,347
1984-01-01 00:00:00.000000,girl,Ashley,1689,FL,0,1689
1984-01-01 00:00:00.000000,boy,Austin,124,FL,124,0
1984-01-01 00:00:00.000000,girl,Barbara,125,FL,0,125
1984-01-01 00:00:00.000000,boy,Benjamin,413,FL,413,0
1984-01-01 00:00:00.000000,boy,Bradley,222,FL,222,0
1984-01-01 00:00:00.000000,boy,Brandon,846,FL,846,0
1984-01-01 00:00:00.000000,boy,Brian,974,FL,974,0
1984-01-01 00:00:00.000000,girl,Brittany,369,FL,0,369
1984-01-01 00:00:00.000000,boy,Bryan,401,FL,401,0
1984-01-01 00:00:00.000000,boy,Carlos,222,FL,222,0
1984-01-01 00:00:00.000000,girl,Carrie,127,FL,0,127
1984-01-01 00:00:00.000000,girl,Cassandra,175,FL,0,175
1984-01-01 00:00:00.000000,girl,Catherine,170,FL,0,170
1984-01-01 00:00:00.000000,boy,Chad,299,FL,299,0
1984-01-01 00:00:00.000000,boy,Charles,677,FL,677,0
1984-01-01 00:00:00.000000,boy,Christian,149,FL,149,0
1984-01-01 00:00:00.000000,girl,Christina,841,FL,0,841
1984-01-01 00:00:00.000000,girl,Christine,329,FL,0,329
1984-01-01 00:00:00.000000,boy,Christopher,2984,FL,2984,0
1984-01-01 00:00:00.000000,boy,Corey,185,FL,185,0
1984-01-01 00:00:00.000000,girl,Courtney,262,FL,0,262
1984-01-01 00:00:00.000000,boy,Craig,164,FL,164,0
1984-01-01 00:00:00.000000,girl,Crystal,797,FL,0,797
1984-01-01 00:00:00.000000,girl,Cynthia,192,FL,0,192
1984-01-01 00:00:00.000000,girl,Dana,140,FL,0,140
1984-01-01 00:00:00.000000,boy,Daniel,1505,FL,1505,0
1984-01-01 00:00:00.000000,girl,Danielle,761,FL,0,761
1984-01-01 00:00:00.000000,boy,David,1629,FL,1629,0
1984-01-01 00:00:00.000000,boy,Dennis,132,FL,132,0
1984-01-01 00:00:00.000000,boy,Derek,243,FL,243,0
1984-01-01 00:00:00.000000,girl,Diana,188,FL,0,188
1984-01-01 00:00:00.000000,boy,Donald,243,FL,243,0
1984-01-01 00:00:00.000000,boy,Douglas,171,FL,171,0
1984-01-01 00:00:00.000000,boy,Dustin,346,FL,346,0
1984-01-01 00:00:00.000000,boy,Edward,249,FL,249,0
1984-01-01 00:00:00.000000,girl,Elizabeth,764,FL,0,764
1984-01-01 00:00:00.000000,girl,Emily,267,FL,0,267
1984-01-01 00:00:00.000000,boy,Eric,761,FL,761,0
1984-01-01 00:00:00.000000,girl,Erica,375,FL,0,375
1984-01-01 00:00:00.000000,girl,Erin,420,FL,0,420
1984-01-01 00:00:00.000000,boy,Frank,164,FL,164,0
1984-01-01 00:00:00.000000,boy,Gabriel,125,FL,125,0
1984-01-01 00:00:00.000000,boy,Gary,201,FL,201,0
1984-01-01 00:00:00.000000,boy,George,210,FL,210,0
1984-01-01 00:00:00.000000,boy,Gregory,402,FL,402,0
1984-01-01 00:00:00.000000,girl,Heather,944,FL,0,944
1984-01-01 00:00:00.000000,girl,Holly,217,FL,0,217
1984-01-01 00:00:00.000000,boy,Ian,146,FL,146,0
1984-01-01 00:00:00.000000,boy,Jacob,225,FL,225,0
1984-01-01 00:00:00.000000,girl,Jacqueline,284,FL,0,284
1984-01-01 00:00:00.000000,boy,James,1679,FL,1679,0
1984-01-01 00:00:00.000000,girl,Jamie,352,FL,0,352
1984-01-01 00:00:00.000000,boy,Jared,208,FL,208,0
1984-01-01 00:00:00.000000,boy,Jason,1377,FL,1377,0
1984-01-01 00:00:00.000000,boy,Jeffery,144,FL,144,0
1984-01-01 00:00:00.000000,boy,Jeffrey,534,FL,534,0
1984-01-01 00:00:00.000000,girl,Jenna,217,FL,0,217
1984-01-01 00:00:00.000000,girl,Jennifer,2171,FL,0,2171
1984-01-01 00:00:00.000000,boy,Jeremy,487,FL,487,0
1984-01-01 00:00:00.000000,boy,Jesse,292,FL,292,0
1984-01-01 00:00:00.000000,girl,Jessica,2102,FL,0,2102
1984-01-01 00:00:00.000000,boy,Joel,179,FL,179,0
1984-01-01 00:00:00.000000,boy,John,1451,FL,1451,0
1984-01-01 00:00:00.000000,boy,Jonathan,1049,FL,1049,0
1984-01-01 00:00:00.000000,boy,Jordan,170,FL,170,0
1984-01-01 00:00:00.000000,boy,Jose,266,FL,266,0
1984-01-01 00:00:00.000000,boy,Joseph,1203,FL,1203,0
1984-01-01 00:00:00.000000,boy,Joshua,1613,FL,1613,0
1984-01-01 00:00:00.000000,boy,Juan,179,FL,179,0
1984-01-01 00:00:00.000000,girl,Julie,225,FL,0,225
1984-01-01 00:00:00.000000,boy,Justin,1106,FL,1106,0
1984-01-01 00:00:00.000000,girl,Karen,137,FL,0,137
1984-01-01 00:00:00.000000,girl,Katherine,366,FL,0,366
1984-01-01 00:00:00.000000,girl,Kathleen,141,FL,0,141
1984-01-01 00:00:00.000000,girl,Kathryn,180,FL,0,180
1984-01-01 00:00:00.000000,girl,Katie,204,FL,0,204
1984-01-01 00:00:00.000000,boy,Keith,228,FL,228,0
1984-01-01 00:00:00.000000,girl,Kelly,500,FL,0,500
1984-01-01 00:00:00.000000,boy,Kenneth,481,FL,481,0
1984-01-01 00:00:00.000000,boy,Kevin,703,FL,703,0
1984-01-01 00:00:00.000000,girl,Kimberly,648,FL,0,648
1984-01-01 00:00:00.000000,girl,Kristen,353,FL,0,353
1984-01-01 00:00:00.000000,girl,Kristin,314,FL,0,314
1984-01-01 00:00:00.000000,boy,Kyle,411,FL,411,0
1984-01-01 00:00:00.000000,boy,Larry,163,FL,163,0
1984-01-01 00:00:00.000000,girl,Laura,470,FL,0,470
1984-01-01 00:00:00.000000,girl,Lauren,578,FL,0,578
1984-01-01 00:00:00.000000,girl,Leslie,116,FL,0,116
1984-01-01 00:00:00.000000,girl,Lindsey,311,FL,0,311
1984-01-01 00:00:00.000000,girl,Lisa,374,FL,0,374
1984-01-01 00:00:00.000000,boy,Luis,143,FL,143,0
1984-01-01 00:00:00.000000,boy,Marcus,303,FL,303,0
1984-01-01 00:00:00.000000,girl,Maria,219,FL,0,219
1984-01-01 00:00:00.000000,boy,Mark,427,FL,427,0
1984-01-01 00:00:00.000000,girl,Mary,320,FL,0,320
1984-01-01 00:00:00.000000,boy,Matthew,1816,FL,1816,0
1984-01-01 00:00:00.000000,girl,Megan,558,FL,0,558
1984-01-01 00:00:00.000000,girl,Melanie,139,FL,0,139
1984-01-01 00:00:00.000000,girl,Melissa,932,FL,0,932
1984-01-01 00:00:00.000000,boy,Michael,2987,FL,2987,0
1984-01-01 00:00:00.000000,girl,Michelle,703,FL,0,703
1984-01-01 00:00:00.000000,girl,Monica,241,FL,0,241
1984-01-01 00:00:00.000000,girl,Morgan,111,FL,0,111
1984-01-01 00:00:00.000000,girl,Natalie,240,FL,0,240
1984-01-01 00:00:00.000000,boy,Nathan,232,FL,232,0
1984-01-01 00:00:00.000000,boy,Nathaniel,133,FL,133,0
1984-01-01 00:00:00.000000,boy,Nicholas,705,FL,705,0
1984-01-01 00:00:00.000000,girl,Nicole,948,FL,0,948
1984-01-01 00:00:00.000000,girl,Patricia,243,FL,0,243
1984-01-01 00:00:00.000000,boy,Patrick,409,FL,409,0
1984-01-01 00:00:00.000000,boy,Paul,361,FL,361,0
1984-01-01 00:00:00.000000,boy,Peter,153,FL,153,0
1984-01-01 00:00:00.000000,boy,Phillip,175,FL,175,0
1984-01-01 00:00:00.000000,girl,Rachel,625,FL,0,625
1984-01-01 00:00:00.000000,boy,Raymond,169,FL,169,0
1984-01-01 00:00:00.000000,girl,Rebecca,528,FL,0,528
1984-01-01 00:00:00.000000,boy,Richard,761,FL,761,0
1984-01-01 00:00:00.000000,boy,Robert,1565,FL,1565,0
1984-01-01 00:00:00.000000,boy,Ronald,243,FL,243,0
1984-01-01 00:00:00.000000,boy,Ryan,1083,FL,1083,0
1984-01-01 00:00:00.000000,girl,Samantha,353,FL,0,353
1984-01-01 00:00:00.000000,boy,Samuel,268,FL,268,0
1984-01-01 00:00:00.000000,girl,Sandra,141,FL,0,141
1984-01-01 00:00:00.000000,girl,Sara,312,FL,0,312
1984-01-01 00:00:00.000000,girl,Sarah,841,FL,0,841
1984-01-01 00:00:00.000000,boy,Scott,327,FL,327,0
1984-01-01 00:00:00.000000,boy,Sean,488,FL,488,0
1984-01-01 00:00:00.000000,boy,Shane,146,FL,146,0
1984-01-01 00:00:00.000000,girl,Shannon,404,FL,0,404
1984-01-01 00:00:00.000000,boy,Shawn,294,FL,294,0
1984-01-01 00:00:00.000000,girl,Stacey,136,FL,0,136
1984-01-01 00:00:00.000000,girl,Stacy,169,FL,0,169
1984-01-01 00:00:00.000000,girl,Stephanie,999,FL,0,999
1984-01-01 00:00:00.000000,boy,Stephen,555,FL,555,0
1984-01-01 00:00:00.000000,boy,Steven,714,FL,714,0
1984-01-01 00:00:00.000000,girl,Tara,283,FL,0,283
1984-01-01 00:00:00.000000,girl,Teresa,118,FL,0,118
1984-01-01 00:00:00.000000,boy,Thomas,719,FL,719,0
1984-01-01 00:00:00.000000,girl,Tiffany,831,FL,0,831
1984-01-01 00:00:00.000000,boy,Timothy,671,FL,671,0
1984-01-01 00:00:00.000000,girl,Tina,130,FL,0,130
1984-01-01 00:00:00.000000,boy,Tony,128,FL,128,0
1984-01-01 00:00:00.000000,girl,Tracy,128,FL,0,128
1984-01-01 00:00:00.000000,boy,Travis,493,FL,493,0
1984-01-01 00:00:00.000000,boy,Troy,132,FL,132,0
1984-01-01 00:00:00.000000,boy,Tyler,213,FL,213,0
1984-01-01 00:00:00.000000,girl,Valerie,141,FL,0,141
1984-01-01 00:00:00.000000,girl,Vanessa,332,FL,0,332
1984-01-01 00:00:00.000000,boy,Victor,126,FL,126,0
1984-01-01 00:00:00.000000,girl,Victoria,262,FL,0,262
1984-01-01 00:00:00.000000,boy,William,1219,FL,1219,0
1984-01-01 00:00:00.000000,boy,Zachary,196,FL,196,0
1985-01-01 00:00:00.000000,boy,Aaron,406,FL,406,0
1985-01-01 00:00:00.000000,boy,Adam,615,FL,615,0
1985-01-01 00:00:00.000000,boy,Adrian,150,FL,150,0
1985-01-01 00:00:00.000000,boy,Alex,176,FL,176,0
1985-01-01 00:00:00.000000,boy,Alexander,451,FL,451,0
1985-01-01 00:00:00.000000,girl,Alexandra,170,FL,0,170
1985-01-01 00:00:00.000000,girl,Alexis,152,FL,0,152
1985-01-01 00:00:00.000000,girl,Alicia,321,FL,0,321
1985-01-01 00:00:00.000000,girl,Allison,248,FL,0,248
1985-01-01 00:00:00.000000,girl,Amanda,1697,FL,0,1697
1985-01-01 00:00:00.000000,girl,Amber,641,FL,0,641
1985-01-01 00:00:00.000000,girl,Amy,496,FL,0,496
1985-01-01 00:00:00.000000,girl,Andrea,333,FL,0,333
1985-01-01 00:00:00.000000,boy,Andrew,955,FL,955,0
1985-01-01 00:00:00.000000,girl,Angela,391,FL,0,391
1985-01-01 00:00:00.000000,girl,Anna,175,FL,0,175
1985-01-01 00:00:00.000000,boy,Anthony,1002,FL,1002,0
1985-01-01 00:00:00.000000,boy,Antonio,256,FL,256,0
1985-01-01 00:00:00.000000,girl,April,333,FL,0,333
1985-01-01 00:00:00.000000,girl,Ashley,2120,FL,0,2120
1985-01-01 00:00:00.000000,boy,Austin,129,FL,129,0
1985-01-01 00:00:00.000000,girl,Barbara,129,FL,0,129
1985-01-01 00:00:00.000000,boy,Benjamin,387,FL,387,0
1985-01-01 00:00:00.000000,boy,Bradley,237,FL,237,0
1985-01-01 00:00:00.000000,boy,Brandon,1087,FL,1087,0
1985-01-01 00:00:00.000000,boy,Brian,988,FL,988,0
1985-01-01 00:00:00.000000,girl,Brittany,783,FL,0,783
1985-01-01 00:00:00.000000,boy,Bryan,409,FL,409,0
1985-01-01 00:00:00.000000,boy,Carlos,230,FL,230,0
1985-01-01 00:00:00.000000,girl,Cassandra,140,FL,0,140
1985-01-01 00:00:00.000000,girl,Catherine,171,FL,0,171
1985-01-01 00:00:00.000000,boy,Chad,261,FL,261,0
1985-01-01 00:00:00.000000,boy,Charles,700,FL,700,0
1985-01-01 00:00:00.000000,girl,Chelsea,119,FL,0,119
1985-01-01 00:00:00.000000,boy,Christian,165,FL,165,0
1985-01-01 00:00:00.000000,girl,Christina,918,FL,0,918
1985-01-01 00:00:00.000000,girl,Christine,327,FL,0,327
1985-01-01 00:00:00.000000,boy,Christopher,2892,FL,2892,0
1985-01-01 00:00:00.000000,boy,Cody,173,FL,173,0
1985-01-01 00:00:00.000000,boy,Corey,254,FL,254,0
1985-01-01 00:00:00.000000,girl,Courtney,299,FL,0,299
1985-01-01 00:00:00.000000,boy,Craig,148,FL,148,0
1985-01-01 00:00:00.000000,girl,Crystal,775,FL,0,775
1985-01-01 00:00:00.000000,girl,Cynthia,170,FL,0,170
1985-01-01 00:00:00.000000,girl,Dana,132,FL,0,132
1985-01-01 00:00:00.000000,boy,Daniel,1699,FL,1699,0
1985-01-01 00:00:00.000000,girl,Danielle,727,FL,0,727
1985-01-01 00:00:00.000000,boy,David,1695,FL,1695,0
1985-01-01 00:00:00.000000,boy,Derek,219,FL,219,0
1985-01-01 00:00:00.000000,girl,Diana,164,FL,0,164
1985-01-01 00:00:00.000000,boy,Donald,254,FL,254,0
1985-01-01 00:00:00.000000,boy,Douglas,168,FL,168,0
1985-01-01 00:00:00.000000,boy,Dustin,340,FL,340,0
1985-01-01 00:00:00.000000,boy,Edward,254,FL,254,0
1985-01-01 00:00:00.000000,girl,Elizabeth,751,FL,0,751
1985-01-01 00:00:00.000000,girl,Emily,304,FL,0,304
1985-01-01 00:00:00.000000,boy,Eric,791,FL,791,0
1985-01-01 00:00:00.000000,girl,Erica,432,FL,0,432
1985-01-01 00:00:00.000000,girl,Erin,351,FL,0,351
1985-01-01 00:00:00.000000,boy,Frank,150,FL,150,0
1985-01-01 00:00:00.000000,boy,Gabriel,129,FL,129,0
1985-01-01 00:00:00.000000,boy,Gary,199,FL,199,0
1985-01-01 00:00:00.000000,boy,George,255,FL,255,0
1985-01-01 00:00:00.000000,boy,Gregory,431,FL,431,0
1985-01-01 00:00:00.000000,girl,Heather,989,FL,0,989
1985-01-01 00:00:00.000000,girl,Holly,191,FL,0,191
1985-01-01 00:00:00.000000,boy,Ian,168,FL,168,0
1985-01-01 00:00:00.000000,boy,Jacob,293,FL,293,0
1985-01-01 00:00:00.000000,girl,Jacqueline,248,FL,0,248
1985-01-01 00:00:00.000000,boy,James,1759,FL,1759,0
1985-01-01 00:00:00.000000,girl,Jamie,448,FL,0,448
1985-01-01 00:00:00.000000,boy,Jared,196,FL,196,0
1985-01-01 00:00:00.000000,boy,Jason,1125,FL,1125,0
1985-01-01 00:00:00.000000,boy,Jeffery,138,FL,138,0
1985-01-01 00:00:00.000000,boy,Jeffrey,563,FL,563,0
1985-01-01 00:00:00.000000,girl,Jenna,236,FL,0,236
1985-01-01 00:00:00.000000,girl,Jennifer,1955,FL,0,1955
1985-01-01 00:00:00.000000,boy,Jeremy,477,FL,477,0
1985-01-01 00:00:00.000000,boy,Jerry,130,FL,130,0
1985-01-01 00:00:00.000000,boy,Jesse,334,FL,334,0
1985-01-01 00:00:00.000000,girl,Jessica,2289,FL,0,2289
1985-01-01 00:00:00.000000,boy,Joel,158,FL,158,0
1985-01-01 00:00:00.000000,boy,John,1458,FL,1458,0
1985-01-01 00:00:00.000000,boy,Jonathan,1066,FL,1066,0
1985-01-01 00:00:00.000000,boy,Jordan,191,FL,191,0
1985-01-01 00:00:00.000000,boy,Jose,317,FL,317,0
1985-01-01 00:00:00.000000,boy,Joseph,1187,FL,1187,0
1985-01-01 00:00:00.000000,boy,Joshua,1801,FL,1801,0
1985-01-01 00:00:00.000000,boy,Juan,184,FL,184,0
1985-01-01 00:00:00.000000,girl,Julia,125,FL,0,125
1985-01-01 00:00:00.000000,girl,Julie,223,FL,0,223
1985-01-01 00:00:00.000000,boy,Justin,1105,FL,1105,0
1985-01-01 00:00:00.000000,girl,Karen,128,FL,0,128
1985-01-01 00:00:00.000000,girl,Katherine,358,FL,0,358
1985-01-01 00:00:00.000000,girl,Kathleen,144,FL,0,144
1985-01-01 00:00:00.000000,girl,Kathryn,238,FL,0,238
1985-01-01 00:00:00.000000,girl,Katie,218,FL,0,218
1985-01-01 00:00:00.000000,boy,Keith,223,FL,223,0
1985-01-01 00:00:00.000000,girl,Kelly,446,FL,0,446
1985-01-01 00:00:00.000000,boy,Kenneth,499,FL,499,0
1985-01-01 00:00:00.000000,boy,Kevin,716,FL,716,0
1985-01-01 00:00:00.000000,girl,Kimberly,602,FL,0,602
1985-01-01 00:00:00.000000,girl,Kristen,394,FL,0,394
1985-01-01 00:00:00.000000,girl,Kristin,286,FL,0,286
1985-01-01 00:00:00.000000,boy,Kyle,669,FL,669,0
1985-01-01 00:00:00.000000,boy,Larry,136,FL,136,0
1985-01-01 00:00:00.000000,girl,Laura,530,FL,0,530
1985-01-01 00:00:00.000000,girl,Lauren,710,FL,0,710
1985-01-01 00:00:00.000000,girl,Leslie,137,FL,0,137
1985-01-01 00:00:00.000000,girl,Lindsey,337,FL,0,337
1985-01-01 00:00:00.000000,girl,Lisa,340,FL,0,340
1985-01-01 00:00:00.000000,boy,Luis,166,FL,166,0
1985-01-01 00:00:00.000000,boy,Marcus,266,FL,266,0
1985-01-01 00:00:00.000000,girl,Maria,218,FL,0,218
1985-01-01 00:00:00.000000,boy,Mark,474,FL,474,0
1985-01-01 00:00:00.000000,girl,Mary,355,FL,0,355
1985-01-01 00:00:00.000000,boy,Matthew,1698,FL,1698,0
